1.0870183755 2.0492727342
1.0867070701 2.0498185105
1.0863923417 2.0503623202
1.0860742027 2.0509041416
1.0857526656 2.0514439534
1.0854277432 2.0519817343
1.0850994482 2.0525174630
1.0847677936 2.0530511184
1.0844327926 2.0535826795
1.0840944582 2.0541121252
1.0837528040 2.0546394347
1.0834078434 2.0551645871
1.0830595899 2.0556875616
1.0827080574 2.0562083378
1.0823532598 2.0567268949
1.0819952109 2.0572432126
1.0816339251 2.0577572703
1.0812694164 2.0582690480
1.0809016994 2.0587785252
1.0805307886 2.0592856820
1.0801566985 2.0597904983
1.0797794440 2.0602929542
1.0793990399 2.0607930298
1.0790155012 2.0612907054
1.0786288432 2.0617859613
1.0782390811 2.0622787780
1.0778462302 2.0627691361
1.0774503060 2.0632570162
1.0770513243 2.0637423990
1.0766493007 2.0642252653
1.0762442511 2.0647055962
1.0758361915 2.0651833725
1.0754251381 2.0656585756
1.0750111070 2.0661311865
1.0745941145 2.0666011867
1.0741741773 2.0670685577
1.0737513117 2.0675332808
1.0733255346 2.0679953379
1.0728968627 2.0684547106
1.0724653130 2.0689113808
1.0720309025 2.0693653306
1.0715936483 2.0698165419
1.0711535677 2.0702649970
1.0707106781 2.0707106781
1.0702649970 2.0711535677
1.0698165419 2.0715936483
1.0693653306 2.0720309025
1.0689113808 2.0724653130
1.0684547106 2.0728968627
1.0679953379 2.0733255346
1.0675332808 2.0737513117
1.0670685577 2.0741741773
1.0666011867 2.0745941145
1.0661311865 2.0750111070
1.0656585756 2.0754251381
1.0651833725 2.0758361915
1.0647055962 2.0762442511
1.0642252653 2.0766493007
1.0637423990 2.0770513243
1.0632570162 2.0774503060
1.0627691361 2.0778462302
1.0622787780 2.0782390811
1.0617859613 2.0786288432
1.0612907054 2.0790155012
1.0607930298 2.0793990399
1.0602929542 2.0797794440
1.0597904983 2.0801566985
1.0592856820 2.0805307886
1.0587785252 2.0809016994
1.0582690480 2.0812694164
1.0577572703 2.0816339251
1.0572432126 2.0819952109
1.0567268949 2.0823532598
1.0562083378 2.0827080574
1.0556875616 2.0830595899
1.0551645871 2.0834078434
1.0546394347 2.0837528040
1.0541121252 2.0840944582
1.0535826795 2.0844327926
1.0530511184 2.0847677936
1.0525174630 2.0850994482
1.0519817343 2.0854277432
1.0514439534 2.0857526656
1.0509041416 2.0860742027
1.0503623202 2.0863923417
1.0498185105 2.0867070701
1.0492727342 2.0870183755
1.0487250126 2.0873262455
1.0481753674 2.0876306680
1.0476238204 2.0879316310
1.0470703932 2.0882291226
1.0465151078 2.0885231311
1.0459579861 2.0888136449
1.0453990500 2.0891006524
1.0448383216 2.0893841424
1.0442758231 2.0896641037
1.0437115767 2.0899405252
1.0431456046 2.0902133959
1.0425779292 2.0904827052
1.0420085728 2.0907484425
1.0414375581 2.0910105971
1.0408649075 2.0912691587
1.0402906436 2.0915241173
1.0397147891 2.0917754626
1.0391373667 2.0920231847
1.0385583992 2.0922672740
1.0379779096 2.0925077207
1.0373959206 2.0927445153
1.0368124553 2.0929776486
1.0362275367 2.0932071112
1.0356411879 2.0934328942
1.0350534320 2.0936549887
1.0344642923 2.0938733858
1.0338737920 2.0940880769
1.0332819545 2.0942990536
1.0326888030 2.0945063075
1.0320943610 2.0947098305
1.0314986520 2.0949096145
1.0309016994 2.0951056516
1.0303035270 2.0952979342
1.0297041582 2.0954864545
1.0291036167 2.0956712052
1.0285019262 2.0958521789
1.0278991106 2.0960293686
1.0272951936 2.0962027672
1.0266901989 2.0963723678
1.0260841506 2.0965381639
1.0254770726 2.0967001488
1.0248689887 2.0968583161
1.0242599231 2.0970126596
1.0236498997 2.0971631733
1.0230389427 2.0973098511
1.0224270761 2.0974526873
1.0218143241 2.0975916762
1.0212007110 2.0977268124
1.0205862609 2.0978580904
1.0199709981 2.0979855052
1.0193549468 2.0981090517
1.0187381315 2.0982287251
1.0181205764 2.0983445205
1.0175023059 2.0984564335
1.0168833445 2.0985644595
1.0162637165 2.0986685944
1.0156434465 2.0987688341
1.0150225589 2.0988651745
1.0144010783 2.0989576119
1.0137790291 2.0990461426
1.0131564359 2.0991307631
1.0125333234 2.0992114701
1.0119097160 2.0992882605
1.0112856385 2.0993611311
1.0106611154 2.0994300790
1.0100361715 2.0994951017
1.0094108313 2.0995561965
1.0087851197 2.0996133609
1.0081590612 2.0996665928
1.0075326806 2.0997158900
1.0069060026 2.0997612506
1.0062790520 2.0998026728
1.0056518534 2.0998401550
1.0050244318 2.0998736957
1.0043968118 2.0999032935
1.0037690183 2.0999289473
1.0031410759 2.0999506560
1.0025130095 2.0999684189
1.0018848440 2.0999822352
1.0012566040 2.0999921044
1.0006283144 2.0999980261
1.0000000000 2.1000000000
0.9993716856 2.0999980261
0.9987433960 2.0999921044
0.9981151560 2.0999822352
0.9974869905 2.0999684189
0.9968589241 2.0999506560
0.9962309817 2.0999289473
0.9956031882 2.0999032935
0.9949755682 2.0998736957
0.9943481466 2.0998401550
0.9937209480 2.0998026728
0.9930939974 2.0997612506
0.9924673194 2.0997158900
0.9918409388 2.0996665928
0.9912148803 2.0996133609
0.9905891687 2.0995561965
0.9899638285 2.0994951017
0.9893388846 2.0994300790
0.9887143615 2.0993611311
0.9880902840 2.0992882605
0.9874666766 2.0992114701
0.9868435641 2.0991307631
0.9862209709 2.0990461426
0.9855989217 2.0989576119
0.9849774411 2.0988651745
0.9843565535 2.0987688341
0.9837362835 2.0986685944
0.9831166555 2.0985644595
0.9824976941 2.0984564335
0.9818794236 2.0983445205
0.9812618685 2.0982287251
0.9806450532 2.0981090517
0.9800290019 2.0979855052
0.9794137391 2.0978580904
0.9787992890 2.0977268124
0.9781856759 2.0975916762
0.9775729239 2.0974526873
0.9769610573 2.0973098511
0.9763501003 2.0971631733
0.9757400769 2.0970126596
0.9751310113 2.0968583161
0.9745229274 2.0967001488
0.9739158494 2.0965381639
0.9733098011 2.0963723678
0.9727048064 2.0962027672
0.9721008894 2.0960293686
0.9714980738 2.0958521789
0.9708963833 2.0956712052
0.9702958418 2.0954864545
0.9696964730 2.0952979342
0.9690983006 2.0951056516
0.9685013480 2.0949096145
0.9679056390 2.0947098305
0.9673111970 2.0945063075
0.9667180455 2.0942990536
0.9661262080 2.0940880769
0.9655357077 2.0938733858
0.9649465680 2.0936549887
0.9643588121 2.0934328942
0.9637724633 2.0932071112
0.9631875447 2.0929776486
0.9626040794 2.0927445153
0.9620220904 2.0925077207
0.9614416008 2.0922672740
0.9608626333 2.0920231847
0.9602852109 2.0917754626
0.9597093564 2.0915241173
0.9591350925 2.0912691587
0.9585624419 2.0910105971
0.9579914272 2.0907484425
0.9574220708 2.0904827052
0.9568543954 2.0902133959
0.9562884233 2.0899405252
0.9557241769 2.0896641037
0.9551616784 2.0893841424
0.9546009500 2.0891006524
0.9540420139 2.0888136449
0.9534848922 2.0885231311
0.9529296068 2.0882291226
0.9523761796 2.0879316310
0.9518246326 2.0876306680
0.9512749874 2.0873262455
0.9507272658 2.0870183755
0.9501814895 2.0867070701
0.9496376798 2.0863923417
0.9490958584 2.0860742027
0.9485560466 2.0857526656
0.9480182657 2.0854277432
0.9474825370 2.0850994482
0.9469488816 2.0847677936
0.9464173205 2.0844327926
0.9458878748 2.0840944582
0.9453605653 2.0837528040
0.9448354129 2.0834078434
0.9443124384 2.0830595899
0.9437916622 2.0827080574
0.9432731051 2.0823532598
0.9427567874 2.0819952109
0.9422427297 2.0816339251
0.9417309520 2.0812694164
0.9412214748 2.0809016994
0.9407143180 2.0805307886
0.9402095017 2.0801566985
0.9397070458 2.0797794440
0.9392069702 2.0793990399
0.9387092946 2.0790155012
0.9382140387 2.0786288432
0.9377212220 2.0782390811
0.9372308639 2.0778462302
0.9367429838 2.0774503060
0.9362576010 2.0770513243
0.9357747347 2.0766493007
0.9352944038 2.0762442511
0.9348166275 2.0758361915
0.9343414244 2.0754251381
0.9338688135 2.0750111070
0.9333988133 2.0745941145
0.9329314423 2.0741741773
0.9324667192 2.0737513117
0.9320046621 2.0733255346
0.9315452894 2.0728968627
0.9310886192 2.0724653130
0.9306346694 2.0720309025
0.9301834581 2.0715936483
0.9297350030 2.0711535677
0.9292893219 2.0707106781
0.9288464323 2.0702649970
0.9284063517 2.0698165419
0.9279690975 2.0693653306
0.9275346870 2.0689113808
0.9271031373 2.0684547106
0.9266744654 2.0679953379
0.9262486883 2.0675332808
0.9258258227 2.0670685577
0.9254058855 2.0666011867
0.9249888930 2.0661311865
0.9245748619 2.0656585756
0.9241638085 2.0651833725
0.9237557489 2.0647055962
0.9233506993 2.0642252653
0.9229486757 2.0637423990
0.9225496940 2.0632570162
0.9221537698 2.0627691361
0.9217609189 2.0622787780
0.9213711568 2.0617859613
0.9209844988 2.0612907054
0.9206009601 2.0607930298
0.9202205560 2.0602929542
0.9198433015 2.0597904983
0.9194692114 2.0592856820
0.9190983006 2.0587785252
0.9187305836 2.0582690480
0.9183660749 2.0577572703
0.9180047891 2.0572432126
0.9176467402 2.0567268949
0.9172919426 2.0562083378
0.9169404101 2.0556875616
0.9165921566 2.0551645871
0.9162471960 2.0546394347
0.9159055418 2.0541121252
0.9155672074 2.0535826795
0.9152322064 2.0530511184
0.9149005518 2.0525174630
0.9145722568 2.0519817343
0.9142473344 2.0514439534
0.9139257973 2.0509041416
0.9136076583 2.0503623202
0.9132929299 2.0498185105
0.9129816245 2.0492727342
0.9126737545 2.0487250126
0.9123693320 2.0481753674
0.9120683690 2.0476238204
0.9117708774 2.0470703932
0.9114768689 2.0465151078
0.9111863551 2.0459579861
0.9108993476 2.0453990500
0.9106158576 2.0448383216
0.9103358963 2.0442758231
0.9100594748 2.0437115767
0.9097866041 2.0431456046
0.9095172948 2.0425779292
0.9092515575 2.0420085728
0.9089894029 2.0414375581
0.9087308413 2.0408649075
0.9084758827 2.0402906436
0.9082245374 2.0397147891
0.9079768153 2.0391373667
0.9077327260 2.0385583992
0.9074922793 2.0379779096
0.9072554847 2.0373959206
0.9070223514 2.0368124553
0.9067928888 2.0362275367
0.9065671058 2.0356411879
0.9063450113 2.0350534320
0.9061266142 2.0344642923
0.9059119231 2.0338737920
0.9057009464 2.0332819545
0.9054936925 2.0326888030
0.9052901695 2.0320943610
0.9050903855 2.0314986520
0.9048943484 2.0309016994
0.9047020658 2.0303035270
0.9045135455 2.0297041582
0.9043287948 2.0291036167
0.9041478211 2.0285019262
0.9039706314 2.0278991106
0.9037972328 2.0272951936
0.9036276322 2.0266901989
0.9034618361 2.0260841506
0.9032998512 2.0254770726
0.9031416839 2.0248689887
0.9029873404 2.0242599231
0.9028368267 2.0236498997
0.9026901489 2.0230389427
0.9025473127 2.0224270761
0.9024083238 2.0218143241
0.9022731876 2.0212007110
0.9021419096 2.0205862609
0.9020144948 2.0199709981
0.9018909483 2.0193549468
0.9017712749 2.0187381315
0.9016554795 2.0181205764
0.9015435665 2.0175023059
0.9014355405 2.0168833445
0.9013314056 2.0162637165
0.9012311659 2.0156434465
0.9011348255 2.0150225589
0.9010423881 2.0144010783
0.9009538574 2.0137790291
0.9008692369 2.0131564359
0.9007885299 2.0125333234
0.9007117395 2.0119097160
0.9006388689 2.0112856385
0.9005699210 2.0106611154
0.9005048983 2.0100361715
0.9004438035 2.0094108313
0.9003866391 2.0087851197
0.9003334072 2.0081590612
0.9002841100 2.0075326806
0.9002387494 2.0069060026
0.9001973272 2.0062790520
0.9001598450 2.0056518534
0.9001263043 2.0050244318
0.9000967065 2.0043968118
0.9000710527 2.0037690183
0.9000493440 2.0031410759
0.9000315811 2.0025130095
0.9000177648 2.0018848440
0.9000078956 2.0012566040
0.9000019739 2.0006283144
0.9000000000 2.0000000000
0.9000019739 1.9993716856
0.9000078956 1.9987433960
0.9000177648 1.9981151560
0.9000315811 1.9974869905
0.9000493440 1.9968589241
0.9000710527 1.9962309817
0.9000967065 1.9956031882
0.9001263043 1.9949755682
0.9001598450 1.9943481466
0.9001973272 1.9937209480
0.9002387494 1.9930939974
0.9002841100 1.9924673194
0.9003334072 1.9918409388
0.9003866391 1.9912148803
0.9004438035 1.9905891687
0.9005048983 1.9899638285
0.9005699210 1.9893388846
0.9006388689 1.9887143615
0.9007117395 1.9880902840
0.9007885299 1.9874666766
0.9008692369 1.9868435641
0.9009538574 1.9862209709
0.9010423881 1.9855989217
0.9011348255 1.9849774411
0.9012311659 1.9843565535
0.9013314056 1.9837362835
0.9014355405 1.9831166555
0.9015435665 1.9824976941
0.9016554795 1.9818794236
0.9017712749 1.9812618685
0.9018909483 1.9806450532
0.9020144948 1.9800290019
0.9021419096 1.9794137391
0.9022731876 1.9787992890
0.9024083238 1.9781856759
0.9025473127 1.9775729239
0.9026901489 1.9769610573
0.9028368267 1.9763501003
0.9029873404 1.9757400769
0.9031416839 1.9751310113
0.9032998512 1.9745229274
0.9034618361 1.9739158494
0.9036276322 1.9733098011
0.9037972328 1.9727048064
0.9039706314 1.9721008894
0.9041478211 1.9714980738
0.9043287948 1.9708963833
0.9045135455 1.9702958418
0.9047020658 1.9696964730
0.9048943484 1.9690983006
0.9050903855 1.9685013480
0.9052901695 1.9679056390
0.9054936925 1.9673111970
0.9057009464 1.9667180455
0.9059119231 1.9661262080
0.9061266142 1.9655357077
0.9063450113 1.9649465680
0.9065671058 1.9643588121
0.9067928888 1.9637724633
0.9070223514 1.9631875447
0.9072554847 1.9626040794
0.9074922793 1.9620220904
0.9077327260 1.9614416008
0.9079768153 1.9608626333
0.9082245374 1.9602852109
0.9084758827 1.9597093564
0.9087308413 1.9591350925
0.9089894029 1.9585624419
0.9092515575 1.9579914272
0.9095172948 1.9574220708
0.9097866041 1.9568543954
0.9100594748 1.9562884233
0.9103358963 1.9557241769
0.9106158576 1.9551616784
0.9108993476 1.9546009500
0.9111863551 1.9540420139
0.9114768689 1.9534848922
0.9117708774 1.9529296068
0.9120683690 1.9523761796
0.9123693320 1.9518246326
0.9126737545 1.9512749874
0.9129816245 1.9507272658
0.9132929299 1.9501814895
0.9136076583 1.9496376798
0.9139257973 1.9490958584
0.9142473344 1.9485560466
0.9145722568 1.9480182657
0.9149005518 1.9474825370
0.9152322064 1.9469488816
0.9155672074 1.9464173205
0.9159055418 1.9458878748
0.9162471960 1.9453605653
0.9165921566 1.9448354129
0.9169404101 1.9443124384
0.9172919426 1.9437916622
0.9176467402 1.9432731051
0.9180047891 1.9427567874
0.9183660749 1.9422427297
0.9187305836 1.9417309520
0.9190983006 1.9412214748
0.9194692114 1.9407143180
0.9198433015 1.9402095017
0.9202205560 1.9397070458
0.9206009601 1.9392069702
0.9209844988 1.9387092946
0.9213711568 1.9382140387
0.9217609189 1.9377212220
0.9221537698 1.9372308639
0.9225496940 1.9367429838
0.9229486757 1.9362576010
0.9233506993 1.9357747347
0.9237557489 1.9352944038
0.9241638085 1.9348166275
0.9245748619 1.9343414244
0.9249888930 1.9338688135
0.9254058855 1.9333988133
0.9258258227 1.9329314423
0.9262486883 1.9324667192
0.9266744654 1.9320046621
0.9271031373 1.9315452894
0.9275346870 1.9310886192
0.9279690975 1.9306346694
0.9284063517 1.9301834581
0.9288464323 1.9297350030
0.9292893219 1.9292893219
0.9297350030 1.9288464323
0.9301834581 1.9284063517
0.9306346694 1.9279690975
0.9310886192 1.9275346870
0.9315452894 1.9271031373
0.9320046621 1.9266744654
0.9324667192 1.9262486883
0.9329314423 1.9258258227
0.9333988133 1.9254058855
0.9338688135 1.9249888930
0.9343414244 1.9245748619
0.9348166275 1.9241638085
0.9352944038 1.9237557489
0.9357747347 1.9233506993
0.9362576010 1.9229486757
0.9367429838 1.9225496940
0.9372308639 1.9221537698
0.9377212220 1.9217609189
0.9382140387 1.9213711568
0.9387092946 1.9209844988
0.9392069702 1.9206009601
0.9397070458 1.9202205560
0.9402095017 1.9198433015
0.9407143180 1.9194692114
0.9412214748 1.9190983006
0.9417309520 1.9187305836
0.9422427297 1.9183660749
0.9427567874 1.9180047891
0.9432731051 1.9176467402
0.9437916622 1.9172919426
0.9443124384 1.9169404101
0.9448354129 1.9165921566
0.9453605653 1.9162471960
0.9458878748 1.9159055418
0.9464173205 1.9155672074
0.9469488816 1.9152322064
0.9474825370 1.9149005518
0.9480182657 1.9145722568
0.9485560466 1.9142473344
0.9490958584 1.9139257973
0.9496376798 1.9136076583
0.9501814895 1.9132929299
0.9507272658 1.9129816245
0.9512749874 1.9126737545
0.9518246326 1.9123693320
0.9523761796 1.9120683690
0.9529296068 1.9117708774
0.9534848922 1.9114768689
0.9540420139 1.9111863551
0.9546009500 1.9108993476
0.9551616784 1.9106158576
0.9557241769 1.9103358963
0.9562884233 1.9100594748
0.9568543954 1.9097866041
0.9574220708 1.9095172948
0.9579914272 1.9092515575
0.9585624419 1.9089894029
0.9591350925 1.9087308413
0.9597093564 1.9084758827
0.9602852109 1.9082245374
0.9608626333 1.9079768153
0.9614416008 1.9077327260
0.9620220904 1.9074922793
0.9626040794 1.9072554847
0.9631875447 1.9070223514
0.9637724633 1.9067928888
0.9643588121 1.9065671058
0.9649465680 1.9063450113
0.9655357077 1.9061266142
0.9661262080 1.9059119231
0.9667180455 1.9057009464
0.9673111970 1.9054936925
0.9679056390 1.9052901695
0.9685013480 1.9050903855
0.9690983006 1.9048943484
0.9696964730 1.9047020658
0.9702958418 1.9045135455
0.9708963833 1.9043287948
0.9714980738 1.9041478211
0.9721008894 1.9039706314
0.9727048064 1.9037972328
0.9733098011 1.9036276322
0.9739158494 1.9034618361
0.9745229274 1.9032998512
0.9751310113 1.9031416839
0.9757400769 1.9029873404
0.9763501003 1.9028368267
0.9769610573 1.9026901489
0.9775729239 1.9025473127
0.9781856759 1.9024083238
0.9787992890 1.9022731876
0.9794137391 1.9021419096
0.9800290019 1.9020144948
0.9806450532 1.9018909483
0.9812618685 1.9017712749
0.9818794236 1.9016554795
0.9824976941 1.9015435665
0.9831166555 1.9014355405
0.9837362835 1.9013314056
0.9843565535 1.9012311659
0.9849774411 1.9011348255
0.9855989217 1.9010423881
0.9862209709 1.9009538574
0.9868435641 1.9008692369
0.9874666766 1.9007885299
0.9880902840 1.9007117395
0.9887143615 1.9006388689
0.9893388846 1.9005699210
0.9899638285 1.9005048983
0.9905891687 1.9004438035
0.9912148803 1.9003866391
0.9918409388 1.9003334072
0.9924673194 1.9002841100
0.9930939974 1.9002387494
0.9937209480 1.9001973272
0.9943481466 1.9001598450
0.9949755682 1.9001263043
0.9956031882 1.9000967065
0.9962309817 1.9000710527
0.9968589241 1.9000493440
0.9974869905 1.9000315811
0.9981151560 1.9000177648
0.9987433960 1.9000078956
0.9993716856 1.9000019739
1.0000000000 1.9000000000
1.0006283144 1.9000019739
1.0012566040 1.9000078956
1.0018848440 1.9000177648
1.0025130095 1.9000315811
1.0031410759 1.9000493440
1.0037690183 1.9000710527
1.0043968118 1.9000967065
1.0050244318 1.9001263043
1.0056518534 1.9001598450
1.0062790520 1.9001973272
1.0069060026 1.9002387494
1.0075326806 1.9002841100
1.0081590612 1.9003334072
1.0087851197 1.9003866391
1.0094108313 1.9004438035
1.0100361715 1.9005048983
1.0106611154 1.9005699210
1.0112856385 1.9006388689
1.0119097160 1.9007117395
1.0125333234 1.9007885299
1.0131564359 1.9008692369
1.0137790291 1.9009538574
1.0144010783 1.9010423881
1.0150225589 1.9011348255
1.0156434465 1.9012311659
1.0162637165 1.9013314056
1.0168833445 1.9014355405
1.0175023059 1.9015435665
1.0181205764 1.9016554795
1.0187381315 1.9017712749
1.0193549468 1.9018909483
1.0199709981 1.9020144948
1.0205862609 1.9021419096
1.0212007110 1.9022731876
1.0218143241 1.9024083238
1.0224270761 1.9025473127
1.0230389427 1.9026901489
1.0236498997 1.9028368267
1.0242599231 1.9029873404
1.0248689887 1.9031416839
1.0254770726 1.9032998512
1.0260841506 1.9034618361
1.0266901989 1.9036276322
1.0272951936 1.9037972328
1.0278991106 1.9039706314
1.0285019262 1.9041478211
1.0291036167 1.9043287948
1.0297041582 1.9045135455
1.0303035270 1.9047020658
1.0309016994 1.9048943484
1.0314986520 1.9050903855
1.0320943610 1.9052901695
1.0326888030 1.9054936925
1.0332819545 1.9057009464
1.0338737920 1.9059119231
1.0344642923 1.9061266142
1.0350534320 1.9063450113
1.0356411879 1.9065671058
1.0362275367 1.9067928888
1.0368124553 1.9070223514
1.0373959206 1.9072554847
1.0379779096 1.9074922793
1.0385583992 1.9077327260
1.0391373667 1.9079768153
1.0397147891 1.9082245374
1.0402906436 1.9084758827
1.0408649075 1.9087308413
1.0414375581 1.9089894029
1.0420085728 1.9092515575
1.0425779292 1.9095172948
1.0431456046 1.9097866041
1.0437115767 1.9100594748
1.0442758231 1.9103358963
1.0448383216 1.9106158576
1.0453990500 1.9108993476
1.0459579861 1.9111863551
1.0465151078 1.9114768689
1.0470703932 1.9117708774
1.0476238204 1.9120683690
1.0481753674 1.9123693320
1.0487250126 1.9126737545
1.0492727342 1.9129816245
1.0498185105 1.9132929299
1.0503623202 1.9136076583
1.0509041416 1.9139257973
1.0514439534 1.9142473344
1.0519817343 1.9145722568
1.0525174630 1.9149005518
1.0530511184 1.9152322064
1.0535826795 1.9155672074
1.0541121252 1.9159055418
1.0546394347 1.9162471960
1.0551645871 1.9165921566
1.0556875616 1.9169404101
1.0562083378 1.9172919426
1.0567268949 1.9176467402
1.0572432126 1.9180047891
1.0577572703 1.9183660749
1.0582690480 1.9187305836
1.0587785252 1.9190983006
1.0592856820 1.9194692114
1.0597904983 1.9198433015
1.0602929542 1.9202205560
1.0607930298 1.9206009601
1.0612907054 1.9209844988
1.0617859613 1.9213711568
1.0622787780 1.9217609189
1.0627691361 1.9221537698
1.0632570162 1.9225496940
1.0637423990 1.9229486757
1.0642252653 1.9233506993
1.0647055962 1.9237557489
1.0651833725 1.9241638085
1.0656585756 1.9245748619
1.0661311865 1.9249888930
1.0666011867 1.9254058855
1.0670685577 1.9258258227
1.0675332808 1.9262486883
1.0679953379 1.9266744654
1.0684547106 1.9271031373
1.0689113808 1.9275346870
1.0693653306 1.9279690975
1.0698165419 1.9284063517
1.0702649970 1.9288464323
1.0707106781 1.9292893219
1.0711535677 1.9297350030
1.0715936483 1.9301834581
1.0720309025 1.9306346694
1.0724653130 1.9310886192
1.0728968627 1.9315452894
1.0733255346 1.9320046621
1.0737513117 1.9324667192
1.0741741773 1.9329314423
1.0745941145 1.9333988133
1.0750111070 1.9338688135
1.0754251381 1.9343414244
1.0758361915 1.9348166275
1.0762442511 1.9352944038
1.0766493007 1.9357747347
1.0770513243 1.9362576010
1.0774503060 1.9367429838
1.0778462302 1.9372308639
1.0782390811 1.9377212220
1.0786288432 1.9382140387
1.0790155012 1.9387092946
1.0793990399 1.9392069702
1.0797794440 1.9397070458
1.0801566985 1.9402095017
1.0805307886 1.9407143180
1.0809016994 1.9412214748
1.0812694164 1.9417309520
1.0816339251 1.9422427297
1.0819952109 1.9427567874
1.0823532598 1.9432731051
1.0827080574 1.9437916622
1.0830595899 1.9443124384
1.0834078434 1.9448354129
1.0837528040 1.9453605653
1.0840944582 1.9458878748
1.0844327926 1.9464173205
1.0847677936 1.9469488816
1.0850994482 1.9474825370
1.0854277432 1.9480182657
1.0857526656 1.9485560466
1.0860742027 1.9490958584
1.0863923417 1.9496376798
1.0867070701 1.9501814895
1.0870183755 1.9507272658
1.0873262455 1.9512749874
1.0876306680 1.9518246326
1.0879316310 1.9523761796
1.0882291226 1.9529296068
1.0885231311 1.9534848922
1.0888136449 1.9540420139
1.0891006524 1.9546009500
1.0893841424 1.9551616784
1.0896641037 1.9557241769
1.0899405252 1.9562884233
1.0902133959 1.9568543954
1.0904827052 1.9574220708
1.0907484425 1.9579914272
1.0910105971 1.9585624419
1.0912691587 1.9591350925
1.0915241173 1.9597093564
1.0917754626 1.9602852109
1.0920231847 1.9608626333
1.0922672740 1.9614416008
1.0925077207 1.9620220904
1.0927445153 1.9626040794
1.0929776486 1.9631875447
1.0932071112 1.9637724633
1.0934328942 1.9643588121
1.0936549887 1.9649465680
1.0938733858 1.9655357077
1.0940880769 1.9661262080
1.0942990536 1.9667180455
1.0945063075 1.9673111970
1.0947098305 1.9679056390
1.0949096145 1.9685013480
1.0951056516 1.9690983006
1.0952979342 1.9696964730
1.0954864545 1.9702958418
1.0956712052 1.9708963833
1.0958521789 1.9714980738
1.0960293686 1.9721008894
1.0962027672 1.9727048064
1.0963723678 1.9733098011
1.0965381639 1.9739158494
1.0967001488 1.9745229274
1.0968583161 1.9751310113
1.0970126596 1.9757400769
1.0971631733 1.9763501003
1.0973098511 1.9769610573
1.0974526873 1.9775729239
1.0975916762 1.9781856759
1.0977268124 1.9787992890
1.0978580904 1.9794137391
1.0979855052 1.9800290019
1.0981090517 1.9806450532
1.0982287251 1.9812618685
1.0983445205 1.9818794236
1.0984564335 1.9824976941
1.0985644595 1.9831166555
1.0986685944 1.9837362835
1.0987688341 1.9843565535
1.0988651745 1.9849774411
1.0989576119 1.9855989217
1.0990461426 1.9862209709
1.0991307631 1.9868435641
1.0992114701 1.9874666766
1.0992882605 1.9880902840
1.0993611311 1.9887143615
1.0994300790 1.9893388846
1.0994951017 1.9899638285
1.0995561965 1.9905891687
1.0996133609 1.9912148803
1.0996665928 1.9918409388
1.0997158900 1.9924673194
1.0997612506 1.9930939974
1.0998026728 1.9937209480
1.0998401550 1.9943481466
1.0998736957 1.9949755682
1.0999032935 1.9956031882
1.0999289473 1.9962309817
1.0999506560 1.9968589241
1.0999684189 1.9974869905
1.0999822352 1.9981151560
1.0999921044 1.9987433960
1.0999980261 1.9993716856
